Show,EpId,ClipId,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,NoSpeech,Clip,audio_path
FluencyBank,178,58,0,0,0,0,0,0,2,3,0,FluencyBank_178_58,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_58.wav
FluencyBank,178,59,0,0,1,0,0,1,1,1,0,FluencyBank_178_59,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_59.wav
FluencyBank,178,60,0,0,0,1,1,0,3,1,0,FluencyBank_178_60,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_60.wav
FluencyBank,178,61,0,0,1,1,0,0,2,1,0,FluencyBank_178_61,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_61.wav
FluencyBank,178,62,0,0,0,0,0,0,1,3,0,FluencyBank_178_62,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_62.wav
FluencyBank,178,63,0,0,0,0,1,1,0,1,0,FluencyBank_178_63,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_63.wav
FluencyBank,178,64,0,0,0,1,0,1,0,2,0,FluencyBank_178_64,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_64.wav
FluencyBank,178,65,0,0,1,0,0,0,1,3,0,FluencyBank_178_65,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_65.wav
FluencyBank,178,66,0,0,3,0,0,0,0,0,0,FluencyBank_178_66,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_66.wav
FluencyBank,178,67,1,0,1,0,0,0,2,2,0,FluencyBank_178_67,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_67.wav
FluencyBank,178,68,0,0,0,0,0,1,1,2,0,FluencyBank_178_68,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_68.wav
FluencyBank,178,69,0,0,0,1,0,2,1,0,0,FluencyBank_178_69,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_69.wav
FluencyBank,178,70,0,0,0,1,0,3,2,0,0,FluencyBank_178_70,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_70.wav
FluencyBank,178,71,0,0,0,1,0,2,2,1,0,FluencyBank_178_71,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_71.wav
FluencyBank,178,72,0,0,0,0,0,0,3,3,0,FluencyBank_178_72,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_72.wav
FluencyBank,178,73,0,0,1,0,0,0,0,2,0,FluencyBank_178_73,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_73.wav
FluencyBank,178,74,0,0,0,0,0,2,2,1,0,FluencyBank_178_74,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_74.wav
FluencyBank,178,75,0,0,0,0,0,0,2,3,0,FluencyBank_178_75,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_75.wav
FluencyBank,178,76,0,0,0,0,0,0,0,3,0,FluencyBank_178_76,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_76.wav
FluencyBank,178,77,0,0,1,0,0,0,3,2,0,FluencyBank_178_77,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_77.wav
FluencyBank,178,78,0,0,0,0,0,0,3,3,0,FluencyBank_178_78,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_78.wav
FluencyBank,178,79,0,0,2,0,0,0,0,1,0,FluencyBank_178_79,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_79.wav
FluencyBank,178,80,0,0,0,0,0,0,0,3,0,FluencyBank_178_80,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_80.wav
FluencyBank,178,81,0,0,0,0,0,0,1,3,0,FluencyBank_178_81,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_81.wav
FluencyBank,178,82,0,0,3,0,0,0,0,0,0,FluencyBank_178_82,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_82.wav
FluencyBank,178,83,0,0,0,1,2,0,0,0,0,FluencyBank_178_83,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_83.wav
FluencyBank,178,84,0,0,1,0,0,0,2,2,0,FluencyBank_178_84,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_84.wav
FluencyBank,178,85,0,0,0,0,0,0,3,3,0,FluencyBank_178_85,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_85.wav
FluencyBank,178,86,0,0,1,0,0,0,0,2,0,FluencyBank_178_86,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_86.wav
FluencyBank,178,87,0,0,0,0,0,0,0,3,0,FluencyBank_178_87,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_87.wav
FluencyBank,178,88,0,0,2,0,0,0,1,1,0,FluencyBank_178_88,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_88.wav
FluencyBank,178,89,0,0,0,0,0,0,1,3,0,FluencyBank_178_89,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_89.wav
FluencyBank,178,90,0,0,0,0,0,3,0,0,0,FluencyBank_178_90,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_90.wav
FluencyBank,178,91,0,0,0,1,0,0,1,2,0,FluencyBank_178_91,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_91.wav
FluencyBank,178,92,1,0,0,2,0,0,0,1,0,FluencyBank_178_92,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_92.wav
FluencyBank,178,93,0,0,0,1,2,0,0,0,0,FluencyBank_178_93,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_93.wav
FluencyBank,178,94,0,0,0,1,3,1,1,0,0,FluencyBank_178_94,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_94.wav
FluencyBank,178,95,0,0,0,1,2,0,1,0,0,FluencyBank_178_95,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_95.wav
FluencyBank,178,96,1,0,0,0,1,0,0,1,0,FluencyBank_178_96,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_96.wav
FluencyBank,178,97,0,0,0,1,0,0,1,2,0,FluencyBank_178_97,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_97.wav
FluencyBank,178,98,0,0,2,0,0,0,0,1,0,FluencyBank_178_98,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_98.wav
FluencyBank,178,99,0,0,2,1,0,0,0,1,0,FluencyBank_178_99,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_99.wav
FluencyBank,178,100,0,0,0,0,0,0,3,3,0,FluencyBank_178_100,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_100.wav
FluencyBank,178,101,0,0,0,0,0,0,0,3,0,FluencyBank_178_101,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_101.wav
FluencyBank,178,102,0,0,0,0,0,0,1,3,0,FluencyBank_178_102,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_102.wav
FluencyBank,178,103,0,0,0,1,0,0,0,2,0,FluencyBank_178_103,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_103.wav
FluencyBank,178,104,0,0,0,0,0,0,0,3,0,FluencyBank_178_104,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_104.wav
FluencyBank,178,105,0,0,1,0,0,0,3,2,0,FluencyBank_178_105,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_105.wav
FluencyBank,178,106,0,0,0,0,0,0,0,3,0,FluencyBank_178_106,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_106.wav
FluencyBank,178,107,0,0,0,0,0,1,0,2,0,FluencyBank_178_107,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_107.wav
FluencyBank,178,108,0,0,0,0,0,0,0,3,0,FluencyBank_178_108,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_108.wav
FluencyBank,178,109,0,0,0,0,3,0,0,0,0,FluencyBank_178_109,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_109.wav
FluencyBank,178,110,0,0,0,0,3,0,2,0,0,FluencyBank_178_110,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_110.wav
FluencyBank,178,111,0,0,2,0,1,0,2,1,0,FluencyBank_178_111,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_111.wav
FluencyBank,178,112,0,0,0,0,0,0,1,3,0,FluencyBank_178_112,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_112.wav
FluencyBank,178,113,0,0,0,0,0,0,1,3,0,FluencyBank_178_113,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_113.wav
FluencyBank,178,114,0,0,3,0,0,0,0,0,0,FluencyBank_178_114,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_114.wav
FluencyBank,178,115,0,0,0,1,0,0,3,2,0,FluencyBank_178_115,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_115.wav
FluencyBank,178,116,0,0,0,0,0,0,0,3,0,FluencyBank_178_116,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_116.wav
FluencyBank,178,117,0,0,0,0,0,0,0,3,0,FluencyBank_178_117,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_117.wav
FluencyBank,178,118,0,0,1,0,0,0,1,2,0,FluencyBank_178_118,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_118.wav
FluencyBank,178,119,0,0,1,0,0,0,3,2,0,FluencyBank_178_119,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_119.wav
FluencyBank,178,120,0,0,0,0,0,1,0,2,0,FluencyBank_178_120,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_120.wav
FluencyBank,178,121,0,0,0,0,0,0,3,3,0,FluencyBank_178_121,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_121.wav
FluencyBank,178,122,0,0,0,0,0,0,0,3,0,FluencyBank_178_122,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_122.wav
FluencyBank,178,123,0,0,0,1,0,0,3,2,0,FluencyBank_178_123,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_123.wav
FluencyBank,178,124,0,0,0,0,0,0,0,3,0,FluencyBank_178_124,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_124.wav
FluencyBank,178,125,0,0,1,1,0,0,0,1,0,FluencyBank_178_125,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_125.wav
FluencyBank,178,126,0,0,1,0,0,0,3,2,0,FluencyBank_178_126,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_126.wav
FluencyBank,178,127,0,0,0,1,0,0,1,2,0,FluencyBank_178_127,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_127.wav
FluencyBank,178,128,0,0,0,0,0,0,0,3,0,FluencyBank_178_128,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_128.wav
FluencyBank,178,129,0,0,1,0,0,0,2,2,0,FluencyBank_178_129,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_129.wav
FluencyBank,178,130,0,0,0,0,0,0,0,3,0,FluencyBank_178_130,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_130.wav
FluencyBank,178,131,1,0,0,0,0,0,0,3,0,FluencyBank_178_131,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_131.wav
FluencyBank,178,132,0,0,0,1,2,0,0,0,0,FluencyBank_178_132,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_132.wav
FluencyBank,178,133,0,0,0,1,2,0,0,0,0,FluencyBank_178_133,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_133.wav
FluencyBank,178,134,0,0,3,0,3,0,0,0,0,FluencyBank_178_134,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_134.wav
FluencyBank,178,135,0,0,0,1,2,0,0,0,0,FluencyBank_178_135,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_135.wav
FluencyBank,178,136,1,0,0,0,2,0,0,1,0,FluencyBank_178_136,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_136.wav
FluencyBank,178,137,0,0,0,0,0,0,0,3,0,FluencyBank_178_137,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_137.wav
FluencyBank,178,138,0,0,2,0,0,0,0,1,0,FluencyBank_178_138,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_138.wav
FluencyBank,178,139,0,0,0,0,0,0,0,3,0,FluencyBank_178_139,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_139.wav
FluencyBank,178,140,0,0,0,0,0,0,0,3,0,FluencyBank_178_140,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_140.wav
FluencyBank,178,141,0,0,0,0,0,0,0,3,0,FluencyBank_178_141,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_141.wav
FluencyBank,178,142,0,0,2,0,0,0,0,1,0,FluencyBank_178_142,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_142.wav
FluencyBank,178,143,0,0,0,0,0,0,0,3,0,FluencyBank_178_143,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_143.wav
FluencyBank,178,144,0,0,0,0,0,0,1,3,0,FluencyBank_178_144,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_144.wav
FluencyBank,178,145,0,0,0,0,1,0,2,2,0,FluencyBank_178_145,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_145.wav
FluencyBank,178,146,0,0,0,0,0,0,2,3,0,FluencyBank_178_146,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_146.wav
FluencyBank,178,147,0,0,1,0,0,0,2,2,0,FluencyBank_178_147,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_147.wav
FluencyBank,178,148,0,0,0,0,0,0,0,3,0,FluencyBank_178_148,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_148.wav
FluencyBank,178,149,0,0,0,0,0,0,0,3,0,FluencyBank_178_149,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_149.wav
FluencyBank,178,150,0,0,3,0,0,0,0,0,0,FluencyBank_178_150,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_150.wav
FluencyBank,178,151,0,0,0,1,0,0,3,2,0,FluencyBank_178_151,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_151.wav
FluencyBank,178,152,0,0,0,0,0,0,2,3,0,FluencyBank_178_152,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_152.wav
FluencyBank,178,153,1,0,0,2,0,0,1,1,0,FluencyBank_178_153,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_153.wav
FluencyBank,178,154,0,0,0,0,0,0,3,3,0,FluencyBank_178_154,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_154.wav
FluencyBank,178,155,0,0,2,0,0,0,0,1,0,FluencyBank_178_155,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_155.wav
FluencyBank,178,156,0,0,0,2,1,0,1,0,0,FluencyBank_178_156,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_156.wav
FluencyBank,178,157,0,0,0,0,0,0,0,3,0,FluencyBank_178_157,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_157.wav
FluencyBank,178,158,0,0,0,0,0,0,0,3,0,FluencyBank_178_158,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_158.wav
FluencyBank,178,159,0,0,1,1,3,1,0,0,0,FluencyBank_178_159,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_159.wav
FluencyBank,178,160,0,0,3,0,0,0,0,0,0,FluencyBank_178_160,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_160.wav
FluencyBank,178,161,0,0,0,1,0,0,0,2,0,FluencyBank_178_161,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_161.wav
FluencyBank,178,162,0,0,0,0,0,0,0,3,0,FluencyBank_178_162,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_162.wav
FluencyBank,178,163,0,0,0,0,0,0,0,3,0,FluencyBank_178_163,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_163.wav
FluencyBank,178,164,0,0,3,2,0,0,3,0,0,FluencyBank_178_164,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_164.wav
FluencyBank,178,165,0,0,0,0,0,0,1,3,0,FluencyBank_178_165,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_165.wav
FluencyBank,178,166,0,0,0,0,0,0,3,3,0,FluencyBank_178_166,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_166.wav
FluencyBank,178,167,0,0,0,0,0,0,2,3,0,FluencyBank_178_167,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_167.wav
FluencyBank,178,168,0,0,0,1,0,0,2,2,0,FluencyBank_178_168,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_168.wav
FluencyBank,178,169,0,0,1,0,0,0,3,2,0,FluencyBank_178_169,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_169.wav
FluencyBank,178,170,0,0,0,1,0,1,0,1,0,FluencyBank_178_170,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/178/FluencyBank_178_170.wav
FluencyBank,179,0,0,0,0,1,0,1,3,2,0,FluencyBank_179_0,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_0.wav
FluencyBank,179,1,0,0,0,0,0,1,1,2,0,FluencyBank_179_1,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_1.wav
FluencyBank,179,2,0,0,0,0,0,0,0,3,0,FluencyBank_179_2,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_2.wav
FluencyBank,179,3,0,0,0,1,1,0,3,1,0,FluencyBank_179_3,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_3.wav
FluencyBank,179,4,0,0,0,0,0,0,0,3,0,FluencyBank_179_4,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_4.wav
FluencyBank,179,5,0,0,0,0,0,0,0,3,0,FluencyBank_179_5,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_5.wav
FluencyBank,179,6,0,0,0,0,0,0,0,3,0,FluencyBank_179_6,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_6.wav
FluencyBank,179,7,0,0,0,1,0,1,0,2,0,FluencyBank_179_7,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_7.wav
FluencyBank,179,8,0,0,0,1,0,0,2,2,0,FluencyBank_179_8,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_8.wav
FluencyBank,179,9,0,0,0,1,0,0,2,2,0,FluencyBank_179_9,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_9.wav
FluencyBank,179,10,0,0,0,1,0,0,0,2,0,FluencyBank_179_10,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_10.wav
FluencyBank,179,11,0,0,1,1,0,0,0,1,0,FluencyBank_179_11,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_11.wav
FluencyBank,179,12,0,0,1,1,0,1,0,0,0,FluencyBank_179_12,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_12.wav
FluencyBank,179,13,0,0,0,1,2,2,3,0,0,FluencyBank_179_13,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_13.wav
FluencyBank,179,14,0,0,0,0,0,0,2,3,0,FluencyBank_179_14,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_14.wav
FluencyBank,179,15,0,0,0,0,0,0,0,3,0,FluencyBank_179_15,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_15.wav
FluencyBank,179,16,0,0,0,2,0,0,1,1,0,FluencyBank_179_16,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_16.wav
FluencyBank,179,17,0,0,0,0,0,0,0,3,0,FluencyBank_179_17,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_17.wav
FluencyBank,179,18,0,0,0,0,0,0,0,3,0,FluencyBank_179_18,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_18.wav
FluencyBank,179,19,0,0,0,2,1,0,3,0,0,FluencyBank_179_19,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_19.wav
FluencyBank,179,20,0,0,0,1,2,0,0,0,0,FluencyBank_179_20,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_20.wav
FluencyBank,179,21,0,0,0,0,0,0,2,3,0,FluencyBank_179_21,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_21.wav
FluencyBank,179,22,0,0,0,0,0,0,3,3,0,FluencyBank_179_22,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_22.wav
FluencyBank,179,23,0,0,0,2,0,1,0,0,0,FluencyBank_179_23,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_23.wav
FluencyBank,179,24,0,0,0,0,0,0,2,3,0,FluencyBank_179_24,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_24.wav
FluencyBank,179,25,0,0,0,0,1,2,3,0,0,FluencyBank_179_25,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_25.wav
FluencyBank,179,26,0,0,0,0,0,0,0,3,0,FluencyBank_179_26,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_26.wav
FluencyBank,179,27,0,0,0,0,0,0,0,3,0,FluencyBank_179_27,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_27.wav
FluencyBank,179,28,0,0,0,0,2,1,3,0,0,FluencyBank_179_28,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_28.wav
FluencyBank,179,29,0,0,0,0,0,3,2,0,0,FluencyBank_179_29,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_29.wav
FluencyBank,179,30,0,0,0,0,0,0,1,3,0,FluencyBank_179_30,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_30.wav
FluencyBank,179,31,0,0,0,1,1,0,0,1,0,FluencyBank_179_31,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_31.wav
FluencyBank,179,32,0,0,0,0,2,1,3,0,0,FluencyBank_179_32,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_32.wav
FluencyBank,179,33,0,0,0,0,0,0,1,3,0,FluencyBank_179_33,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_33.wav
FluencyBank,179,34,0,0,0,0,0,1,2,2,0,FluencyBank_179_34,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_34.wav
FluencyBank,179,35,0,0,0,0,0,0,3,3,0,FluencyBank_179_35,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_35.wav
FluencyBank,179,36,0,0,0,2,1,1,1,0,0,FluencyBank_179_36,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_36.wav
FluencyBank,179,37,0,0,0,0,0,0,0,3,0,FluencyBank_179_37,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_37.wav
FluencyBank,179,38,0,0,0,1,0,0,0,2,0,FluencyBank_179_38,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_38.wav
FluencyBank,179,39,0,0,2,1,0,0,1,0,0,FluencyBank_179_39,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_39.wav
FluencyBank,179,40,0,0,0,1,3,2,0,0,0,FluencyBank_179_40,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_40.wav
FluencyBank,179,41,0,0,0,0,0,0,2,3,0,FluencyBank_179_41,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_41.wav
FluencyBank,179,42,1,0,0,2,0,0,2,1,0,FluencyBank_179_42,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_42.wav
FluencyBank,179,43,0,0,0,0,0,1,1,2,0,FluencyBank_179_43,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_43.wav
FluencyBank,179,44,0,0,0,0,1,0,0,3,0,FluencyBank_179_44,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_44.wav
FluencyBank,179,45,0,0,0,0,0,0,0,2,0,FluencyBank_179_45,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_45.wav
FluencyBank,179,46,0,0,0,0,0,2,0,1,0,FluencyBank_179_46,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_46.wav
FluencyBank,179,47,0,0,0,0,0,3,2,0,0,FluencyBank_179_47,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_47.wav
FluencyBank,179,48,0,0,0,2,1,0,0,0,0,FluencyBank_179_48,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_48.wav
FluencyBank,179,49,0,0,0,0,0,0,0,3,0,FluencyBank_179_49,fluencybank_CLIP/fluencybank_CLIP/FluencyBank/179/FluencyBank_179_49.wav
